Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2025-02-25,2025-02-26,JPM,JPMorgan Chase,Stock,Test,0.290063503912339,1.969620187111116
2025-02-26,2025-02-27,JPM,JPMorgan Chase,Stock,Test,0.0100793580402587,1.9789614981061572
2025-02-27,2025-02-28,JPM,JPMorgan Chase,Stock,Test,4.5741131326457465,1.9624822680645626
2025-02-28,2025-03-03,JPM,JPMorgan Chase,Stock,Test,2.3546463020772266,2.2102451640045464
2025-03-03,2025-03-04,JPM,JPMorgan Chase,Stock,Test,16.485931219135107,2.290474795045088
2025-03-04,2025-03-05,JPM,JPMorgan Chase,Stock,Test,0.2602868076093099,3.0250278058686653
2025-03-05,2025-03-06,JPM,JPMorgan Chase,Stock,Test,4.015236411386941,3.0569847552848364
2025-03-06,2025-03-07,JPM,JPMorgan Chase,Stock,Test,3.038103558952957,3.1666561406564853
2025-03-07,2025-03-10,JPM,JPMorgan Chase,Stock,Test,17.985009389998044,3.1530768316458673
2025-03-10,2025-03-11,JPM,JPMorgan Chase,Stock,Test,1.782793305398978,3.323220358801943
2025-03-11,2025-03-12,JPM,JPMorgan Chase,Stock,Test,0.2944323072453189,3.32381569246317
2025-03-12,2025-03-13,JPM,JPMorgan Chase,Stock,Test,1.431010770166035,3.2893350183064145
2025-03-13,2025-03-14,JPM,JPMorgan Chase,Stock,Test,10.04105295675638,3.0213924440400435
2025-03-14,2025-03-17,JPM,JPMorgan Chase,Stock,Test,0.4082825344730244,3.7861648033587443
2025-03-17,2025-03-18,JPM,JPMorgan Chase,Stock,Test,0.1967804411316224,3.8275222451497406
2025-03-18,2025-03-19,JPM,JPMorgan Chase,Stock,Test,3.050547009907385,3.864033042642358
2025-03-19,2025-03-20,JPM,JPMorgan Chase,Stock,Test,0.0017505789582553,3.984832662530087
2025-03-20,2025-03-21,JPM,JPMorgan Chase,Stock,Test,1.1886039948920673,3.997340167078763
2025-03-21,2025-03-24,JPM,JPMorgan Chase,Stock,Test,6.897511877362152,3.3593994460927186
2025-03-24,2025-03-25,JPM,JPMorgan Chase,Stock,Test,1.5128973895012996,3.7965246682888805
2025-03-25,2025-03-26,JPM,JPMorgan Chase,Stock,Test,0.0015859816413827,3.8685257889175566
2025-03-26,2025-03-27,JPM,JPMorgan Chase,Stock,Test,1.3595667677248886,3.776084872985993
2025-03-27,2025-03-28,JPM,JPMorgan Chase,Stock,Test,4.608924809145232,3.802301586194551
2025-03-28,2025-03-31,JPM,JPMorgan Chase,Stock,Test,1.007611792807399,3.975163178268846
2025-03-31,2025-04-01,JPM,JPMorgan Chase,Stock,Test,0.4499886412250918,3.7588715105140205
2025-04-01,2025-04-02,JPM,JPMorgan Chase,Stock,Test,0.7789466595214254,3.693089004390559
2025-04-02,2025-04-03,JPM,JPMorgan Chase,Stock,Test,52.174937814832205,3.0079507824379252
2025-04-03,2025-04-04,JPM,JPMorgan Chase,Stock,Test,60.507918405036534,5.395515503324031
2025-04-04,2025-04-07,JPM,JPMorgan Chase,Stock,Test,3.8376977213248415,7.878966438024558
2025-04-07,2025-04-08,JPM,JPMorgan Chase,Stock,Test,1.2696907943337683,8.155934503583982
2025-04-08,2025-04-09,JPM,JPMorgan Chase,Stock,Test,60.023720487269635,7.547873244311904
2025-04-09,2025-04-10,JPM,JPMorgan Chase,Stock,Test,9.821031047279194,10.532724321220215
2025-04-10,2025-04-11,JPM,JPMorgan Chase,Stock,Test,15.401143592434218,11.028333427067318
2025-04-11,2025-04-14,JPM,JPMorgan Chase,Stock,Test,0.3950843246277611,11.657902315646405
2025-04-14,2025-04-15,JPM,JPMorgan Chase,Stock,Test,0.461984607372889,11.238690558415199
2025-04-15,2025-04-16,JPM,JPMorgan Chase,Stock,Test,2.314662264718922,11.247220723985377
2025-04-16,2025-04-17,JPM,JPMorgan Chase,Stock,Test,1.0368782514563917,11.346461934717237
2025-04-17,2025-04-21,JPM,JPMorgan Chase,Stock,Test,1.6606558672243954,11.238642280448502
2025-04-21,2025-04-22,JPM,JPMorgan Chase,Stock,Test,8.07392493677123,11.303507304702926
2025-04-22,2025-04-23,JPM,JPMorgan Chase,Stock,Test,4.93102190362552,11.67106486307623
2025-04-23,2025-04-24,JPM,JPMorgan Chase,Stock,Test,2.399037761095556,11.568644021156466
2025-04-24,2025-04-25,JPM,JPMorgan Chase,Stock,Test,0.1994039272391522,11.616236566046762
2025-04-25,2025-04-28,JPM,JPMorgan Chase,Stock,Test,0.0183837305503948,11.621851857306899
2025-04-28,2025-04-29,JPM,JPMorgan Chase,Stock,Test,0.3294270385734582,11.564094657417863
2025-04-29,2025-04-30,JPM,JPMorgan Chase,Stock,Test,0.0,11.35038066922172
2025-04-30,2025-05-01,JPM,JPMorgan Chase,Stock,Test,0.8532016712557343,11.304007447211626
2025-05-01,2025-05-02,JPM,JPMorgan Chase,Stock,Test,5.066088955182211,11.315559966395975
2025-05-02,2025-05-05,JPM,JPMorgan Chase,Stock,Test,0.0003920407866427,11.512879034239722
2025-05-05,2025-05-06,JPM,JPMorgan Chase,Stock,Test,1.740409932931445,8.665453011597602
2025-05-06,2025-05-07,JPM,JPMorgan Chase,Stock,Test,0.003153379654649,5.303463882857048
2025-05-07,2025-05-08,JPM,JPMorgan Chase,Stock,Test,2.6333362400275853,5.2571706884115725
2025-05-08,2025-05-09,JPM,JPMorgan Chase,Stock,Test,0.023708795185596,5.289108997566057
2025-05-09,2025-05-12,JPM,JPMorgan Chase,Stock,Test,7.381107317353871,2.727226561392697
2025-05-12,2025-05-13,JPM,JPMorgan Chase,Stock,Test,1.281008321529917,2.3093924285301592
2025-05-13,2025-05-14,JPM,JPMorgan Chase,Stock,Test,0.990047060654963,1.7649267919053657
2025-05-14,2025-05-15,JPM,JPMorgan Chase,Stock,Test,0.4816493062770092,1.705277294871053
2025-05-15,2025-05-16,JPM,JPMorgan Chase,Stock,Test,0.000683480082619,1.62081778428776
2025-05-16,2025-05-19,JPM,JPMorgan Chase,Stock,Test,1.0133963472429142,1.398099687961843
2025-05-19,2025-05-20,JPM,JPMorgan Chase,Stock,Test,0.090936478757675,1.5346574589723911
2025-05-20,2025-05-21,JPM,JPMorgan Chase,Stock,Test,3.1042602781643076,1.3496546358106551
2025-05-21,2025-05-22,JPM,JPMorgan Chase,Stock,Test,0.0201171423938595,1.3764902520868347
2025-05-22,2025-05-23,JPM,JPMorgan Chase,Stock,Test,0.0002354537441761,1.233056337726075
2025-05-23,2025-05-27,JPM,JPMorgan Chase,Stock,Test,3.032775195294932,1.1651752240001945
2025-05-27,2025-05-28,JPM,JPMorgan Chase,Stock,Test,0.4635136720826495,1.229156997394149
2025-05-28,2025-05-29,JPM,JPMorgan Chase,Stock,Test,0.111179056414561,1.27290475293204
2025-05-29,2025-05-30,JPM,JPMorgan Chase,Stock,Test,0.0196198193939464,1.271022972261061
2025-05-30,2025-06-02,JPM,JPMorgan Chase,Stock,Test,0.0623490458175136,1.2771361173183016
2025-06-02,2025-06-03,JPM,JPMorgan Chase,Stock,Test,0.3677959079355984,1.2609819803130664
2025-06-03,2025-06-04,JPM,JPMorgan Chase,Stock,Test,0.5973091343662728,1.0740517615433718
2025-06-04,2025-06-05,JPM,JPMorgan Chase,Stock,Test,0.7444772914229564,1.1224293919722435
2025-06-05,2025-06-06,JPM,JPMorgan Chase,Stock,Test,2.052653227146617,1.0623274975340964
2025-06-06,2025-06-09,JPM,JPMorgan Chase,Stock,Test,0.1439021472236012,1.1277141197826803
2025-06-09,2025-06-10,JPM,JPMorgan Chase,Stock,Test,0.4829079591458878,1.0371377180662253
2025-06-10,2025-06-11,JPM,JPMorgan Chase,Stock,Test,0.0281174157988706,1.0377543228732202
2025-06-11,2025-06-12,JPM,JPMorgan Chase,Stock,Test,0.0011254245588116,0.7320463497367253
2025-06-12,2025-06-13,JPM,JPMorgan Chase,Stock,Test,1.522972040768786,0.6812216790876529
2025-06-13,2025-06-16,JPM,JPMorgan Chase,Stock,Test,4.08571079100577,0.7169377171709037
2025-06-16,2025-06-17,JPM,JPMorgan Chase,Stock,Test,0.0968410024759479,0.8945901290353954
2025-06-17,2025-06-18,JPM,JPMorgan Chase,Stock,Test,2.669857799635496,0.9008413839718544
2025-06-18,2025-06-20,JPM,JPMorgan Chase,Stock,Test,0.1435583710223236,0.9578842977752086
2025-06-20,2025-06-23,JPM,JPMorgan Chase,Stock,Test,1.3973360249964808,0.9592599329118292
2025-06-23,2025-06-24,JPM,JPMorgan Chase,Stock,Test,1.142251969946804,0.8049426928978413
2025-06-24,2025-06-25,JPM,JPMorgan Chase,Stock,Test,0.9812734711665004,0.820712756909985
2025-06-25,2025-06-26,JPM,JPMorgan Chase,Stock,Test,2.681623738225033,0.8321941505255799
2025-06-26,2025-06-27,JPM,JPMorgan Chase,Stock,Test,0.3244150642267355,0.818855592283805
2025-06-27,2025-06-30,JPM,JPMorgan Chase,Stock,Test,0.9418826477329092,0.8073823693605158
2025-06-30,2025-07-01,JPM,JPMorgan Chase,Stock,Test,0.029692401363924,0.8219071426675788
2025-07-01,2025-07-02,JPM,JPMorgan Chase,Stock,Test,0.2981488558028938,0.8084601316724805
2025-07-02,2025-07-03,JPM,JPMorgan Chase,Stock,Test,3.3898451666895335,0.8065869195501898
2025-07-03,2025-07-07,JPM,JPMorgan Chase,Stock,Test,1.8791973900877117,0.8962597560977557
2025-07-07,2025-07-08,JPM,JPMorgan Chase,Stock,Test,10.228311581367583,0.9910120266765926
2025-07-08,2025-07-09,JPM,JPMorgan Chase,Stock,Test,0.0180305277456184,1.5686241283591436
2025-07-09,2025-07-10,JPM,JPMorgan Chase,Stock,Test,3.1004097825681787,1.5131600428848193
2025-07-10,2025-07-11,JPM,JPMorgan Chase,Stock,Test,0.2139869390378594,1.6114869294394416
2025-07-11,2025-07-14,JPM,JPMorgan Chase,Stock,Test,0.408843163887805,1.6401322564068248
2025-07-14,2025-07-15,JPM,JPMorgan Chase,Stock,Test,0.5587837531350633,1.6304928997833674
2025-07-15,2025-07-16,JPM,JPMorgan Chase,Stock,Test,0.0650679139772239,1.6861751933812301
2025-07-16,2025-07-17,JPM,JPMorgan Chase,Stock,Test,2.008970686484005,1.5779743076709207
2025-07-17,2025-07-18,JPM,JPMorgan Chase,Stock,Test,0.2222833727292203,1.496456173156445
2025-07-18,2025-07-21,JPM,JPMorgan Chase,Stock,Test,0.0106196551907908,1.4734712419684879
2025-07-21,2025-07-22,JPM,JPMorgan Chase,Stock,Test,0.0249491086340279,1.4014947162097582
2025-07-22,2025-07-23,JPM,JPMorgan Chase,Stock,Test,3.284796619890899,1.4022912344543943
2025-07-23,2025-07-24,JPM,JPMorgan Chase,Stock,Test,0.005012451328875,1.4768585944210617
2025-07-24,2025-07-25,JPM,JPMorgan Chase,Stock,Test,0.4838702277551588,1.4544222365317636
2025-07-25,2025-07-28,JPM,JPMorgan Chase,Stock,Test,0.0129782503049525,1.437455885386122
2025-07-28,2025-07-29,JPM,JPMorgan Chase,Stock,Test,0.173527816345393,1.3424187207289762
2025-07-29,2025-07-30,JPM,JPMorgan Chase,Stock,Test,0.7536786255244334,1.3321025447682449
2025-07-30,2025-07-31,JPM,JPMorgan Chase,Stock,Test,1.294706412748035,1.324558985911557
2025-07-31,2025-08-01,JPM,JPMorgan Chase,Stock,Test,5.505476947456041,1.4072957179391845
2025-08-01,2025-08-04,JPM,JPMorgan Chase,Stock,Test,2.8081791811244528,1.6817389370035407
2025-08-04,2025-08-05,JPM,JPMorgan Chase,Stock,Test,0.9741522191598024,1.6522564421891477
2025-08-05,2025-08-06,JPM,JPMorgan Chase,Stock,Test,4.696455081324692e-05,1.6077310032465366
2025-08-06,2025-08-07,JPM,JPMorgan Chase,Stock,Test,2.326275170104551,1.0751951056042555
2025-08-07,2025-08-08,JPM,JPMorgan Chase,Stock,Test,0.3997691605200021,1.2076436700083804
2025-08-08,2025-08-11,JPM,JPMorgan Chase,Stock,Test,0.0765408938420635,1.0767057760203842
2025-08-11,2025-08-12,JPM,JPMorgan Chase,Stock,Test,1.2764724993925105,1.0678367558459811
2025-08-12,2025-08-13,JPM,JPMorgan Chase,Stock,Test,0.6326169312312632,1.1084578693014846
2025-08-13,2025-08-14,JPM,JPMorgan Chase,Stock,Test,1.5417915518594454,1.1124693083072832
2025-08-14,2025-08-15,JPM,JPMorgan Chase,Stock,Test,1.5761982628789848,1.1711398153334285
2025-08-15,2025-08-18,JPM,JPMorgan Chase,Stock,Test,0.1277254854650597,1.1690987001121211
2025-08-18,2025-08-19,JPM,JPMorgan Chase,Stock,Test,0.0893241978092796,1.1644502658780516
2025-08-19,2025-08-20,JPM,JPMorgan Chase,Stock,Test,0.2938972258644161,1.168377396483962
2025-08-20,2025-08-21,JPM,JPMorgan Chase,Stock,Test,0.069607685968845,1.181668404415598
2025-08-21,2025-08-22,JPM,JPMorgan Chase,Stock,Test,2.635010409521107,1.0133896363397215
2025-08-22,2025-08-25,JPM,JPMorgan Chase,Stock,Test,0.2055383982110447,1.1525662625546267
2025-08-25,2025-08-26,JPM,JPMorgan Chase,Stock,Test,1.5297209456475722,1.1349342721186493
2025-08-26,2025-08-27,JPM,JPMorgan Chase,Stock,Test,0.0564169497550513,1.2144903619258771
2025-08-27,2025-08-28,JPM,JPMorgan Chase,Stock,Test,0.3556021833352589,1.207313470024904
2025-08-28,2025-08-29,JPM,JPMorgan Chase,Stock,Test,0.0134952135759096,1.1882061683514737
2025-08-29,2025-09-02,JPM,JPMorgan Chase,Stock,Test,0.3274894918904549,1.117538350265669
2025-09-02,2025-09-03,JPM,JPMorgan Chase,Stock,Test,0.0040203133806637,0.8365004297741745
2025-09-03,2025-09-04,JPM,JPMorgan Chase,Stock,Test,2.0413895230101864,0.7181397101280955
2025-09-04,2025-09-05,JPM,JPMorgan Chase,Stock,Test,9.962953209309896,0.7372633886812883
2025-09-05,2025-09-08,JPM,JPMorgan Chase,Stock,Test,0.2506085464661354,1.274544157150435
2025-09-08,2025-09-09,JPM,JPMorgan Chase,Stock,Test,2.797150894622307,1.1632133156839382
2025-09-09,2025-09-10,JPM,JPMorgan Chase,Stock,Test,0.8083490704236865,1.2703062479358964
2025-09-10,2025-09-11,JPM,JPMorgan Chase,Stock,Test,2.744074957067467,1.296787856854959
2025-09-11,2025-09-12,JPM,JPMorgan Chase,Stock,Test,0.1943440500631938,1.3601724691000707
2025-09-12,2025-09-15,JPM,JPMorgan Chase,Stock,Test,0.4177074770970135,1.3096100399718291
2025-09-15,2025-09-16,JPM,JPMorgan Chase,Stock,Test,0.0088067206104866,1.2681120801385057
2025-09-16,2025-09-17,JPM,JPMorgan Chase,Stock,Test,0.6798941428916553,1.1539919419785951
2025-09-17,2025-09-18,JPM,JPMorgan Chase,Stock,Test,0.2243189282752112,1.167202027226272
2025-09-18,2025-09-19,JPM,JPMorgan Chase,Stock,Test,0.2436547569622388,1.1478631115294604
2025-09-19,2025-09-22,JPM,JPMorgan Chase,Stock,Test,0.5567331456600703,1.1470728470594709
2025-09-22,2025-09-23,JPM,JPMorgan Chase,Stock,Test,0.0092090384667723,1.1879395870152867
2025-09-23,2025-09-24,JPM,JPMorgan Chase,Stock,Test,0.0471789819022414,1.101624229747293
2025-09-24,2025-09-25,JPM,JPMorgan Chase,Stock,Test,9.16894766426275e-05,1.0753277936952996
2025-09-25,2025-09-26,JPM,JPMorgan Chase,Stock,Test,0.6875904348852327,1.0308550362554227
2025-09-26,2025-09-29,JPM,JPMorgan Chase,Stock,Test,0.0137192824228103,1.0478767812749412
2025-09-29,2025-09-30,JPM,JPMorgan Chase,Stock,Test,0.0067906684411878,1.048104315222879
2025-09-30,2025-10-01,JPM,JPMorgan Chase,Stock,Test,2.2730754759729956,1.0521590027757024
2025-10-01,2025-10-02,JPM,JPMorgan Chase,Stock,Test,1.0449565570860462,1.16759189910877
2025-10-02,2025-10-03,JPM,JPMorgan Chase,Stock,Test,0.6450296852860116,1.2339224537136477
2025-10-03,2025-10-06,JPM,JPMorgan Chase,Stock,Test,0.0442870715320042,1.1710643998941486
2025-10-06,2025-10-07,JPM,JPMorgan Chase,Stock,Test,0.2333640163111882,0.6157015411488994
2025-10-07,2025-10-08,JPM,JPMorgan Chase,Stock,Test,1.431930420735935,0.61438861528787
2025-10-08,2025-10-09,JPM,JPMorgan Chase,Stock,Test,0.2422125784656697,0.6004108415586121
2025-10-09,2025-10-10,JPM,JPMorgan Chase,Stock,Test,2.3418634974828505,0.5766290408588273
2025-10-10,2025-10-13,JPM,JPMorgan Chase,Stock,Test,5.409114457295066,0.5646872040098037
2025-10-13,2025-10-14,JPM,JPMorgan Chase,Stock,Test,3.728941809040243,0.8264371113362847
2025-10-14,2025-10-15,JPM,JPMorgan Chase,Stock,Test,1.4112510204296134,0.9863666789817858
2025-10-15,2025-10-16,JPM,JPMorgan Chase,Stock,Test,5.601506533277269,1.0627436917247943
2025-10-16,2025-10-17,JPM,JPMorgan Chase,Stock,Test,0.1081120076707834,1.274645201517784
2025-10-17,2025-10-20,JPM,JPMorgan Chase,Stock,Test,2.5607522678880352,1.252610616582716
2025-10-20,2025-10-21,JPM,JPMorgan Chase,Stock,Test,3.091683119202802,1.3900387222705148
2025-10-21,2025-10-22,JPM,JPMorgan Chase,Stock,Test,1.0163330955506962,1.4972818461253057
2025-10-22,2025-10-23,JPM,JPMorgan Chase,Stock,Test,0.0213475373115036,1.5207990507630644
2025-10-23,2025-10-24,JPM,JPMorgan Chase,Stock,Test,3.933563777698503,1.5175802167476047
2025-10-24,2025-10-27,JPM,JPMorgan Chase,Stock,Test,1.5062448694632435,1.7588141400871318
2025-10-27,2025-10-28,JPM,JPMorgan Chase,Stock,Test,0.1576402179551461,1.806486099739218
2025-10-28,2025-10-29,JPM,JPMorgan Chase,Stock,Test,0.0024124358868375,1.8212698837229706
2025-10-29,2025-10-30,JPM,JPMorgan Chase,Stock,Test,1.6337137187014232,1.8227896850726406
2025-10-30,2025-10-31,JPM,JPMorgan Chase,Stock,Test,0.293160578150768,1.8082994931236835
2025-10-31,2025-11-03,JPM,JPMorgan Chase,Stock,Test,0.3254973915114399,1.7643265346878603
2025-11-03,2025-11-04,JPM,JPMorgan Chase,Stock,Test,0.0010453490568778,1.754578877746922
2025-11-04,2025-11-05,JPM,JPMorgan Chase,Stock,Test,0.6126147169034002,1.752583313306474
2025-11-05,2025-11-06,JPM,JPMorgan Chase,Stock,Test,0.3099283508268109,1.7675945884588262
2025-11-06,2025-11-07,JPM,JPMorgan Chase,Stock,Test,0.0633720611666142,1.6934175077264793
2025-11-07,2025-11-10,JPM,JPMorgan Chase,Stock,Test,0.7213426283070344,1.6878201573552036
2025-11-10,2025-11-11,JPM,JPMorgan Chase,Stock,Test,0.1612729069438518,1.5615677545799829
2025-11-11,2025-11-12,JPM,JPMorgan Chase,Stock,Test,2.2688053410816567,1.3487524924701277
2025-11-12,2025-11-13,JPM,JPMorgan Chase,Stock,Test,12.046306439860505,1.2074529393386522
2025-11-13,2025-11-14,JPM,JPMorgan Chase,Stock,Test,3.667141811680523,1.8182176314473104
2025-11-14,2025-11-17,JPM,JPMorgan Chase,Stock,Test,1.1510821743179418,1.7183625874180883
2025-11-17,2025-11-18,JPM,JPMorgan Chase,Stock,Test,0.1024697484057437,1.7751596455038143
2025-11-18,2025-11-19,JPM,JPMorgan Chase,Stock,Test,1.6408245639673005,1.6520602076468738
2025-11-19,2025-11-20,JPM,JPMorgan Chase,Stock,Test,2.6424291196630376,1.571713668345449
2025-11-20,2025-11-21,JPM,JPMorgan Chase,Stock,Test,0.0145760877491174,1.6581639941809692
2025-11-21,2025-11-24,JPM,JPMorgan Chase,Stock,Test,4.487506513477309e-05,1.6594874334994159
2025-11-24,2025-11-25,JPM,JPMorgan Chase,Stock,Test,2.7686674299278295,1.4645130221762181
2025-11-25,2025-11-26,JPM,JPMorgan Chase,Stock,Test,2.3096366676295834,1.5288757314948143
2025-11-26,2025-11-28,JPM,JPMorgan Chase,Stock,Test,3.0724377778322696,1.635499645147021
2025-11-28,2025-12-01,JPM,JPMorgan Chase,Stock,Test,1.7892739308390229,1.7760546132329433
2025-12-01,2025-12-02,JPM,JPMorgan Chase,Stock,Test,0.1137165825186362,1.7980291462853528
2025-12-02,2025-12-03,JPM,JPMorgan Chase,Stock,Test,1.8795467630854623,1.786515019585752
2025-12-03,2025-12-04,JPM,JPMorgan Chase,Stock,Test,1.5974163889182018,1.8649211043045864
2025-12-04,2025-12-05,JPM,JPMorgan Chase,Stock,Test,0.1128306518889561,1.9352170648624427
2025-12-05,2025-12-08,JPM,JPMorgan Chase,Stock,Test,0.002909662826827,1.9189186356465318
2025-12-08,2025-12-09,JPM,JPMorgan Chase,Stock,Test,22.80817931975951,1.9055329952708537
2025-12-09,2025-12-10,JPM,JPMorgan Chase,Stock,Test,9.888381282485753,2.996226210673548
2025-12-10,2025-12-11,JPM,JPMorgan Chase,Stock,Test,5.369798265295907,3.490760300830389
2025-12-11,2025-12-12,JPM,JPMorgan Chase,Stock,Test,0.1285596745847329,3.7615874643012837
2025-12-12,2025-12-15,JPM,JPMorgan Chase,Stock,Test,0.2207349807099808,3.6544781166036073
2025-12-15,2025-12-16,JPM,JPMorgan Chase,Stock,Test,1.978615952124437,3.03732873576621
2025-12-16,2025-12-17,JPM,JPMorgan Chase,Stock,Test,0.0326914197290594,2.9441802900224348
2025-12-17,2025-12-18,JPM,JPMorgan Chase,Stock,Test,0.3976351700104793,2.8699800684431795
2025-12-18,2025-12-19,JPM,JPMorgan Chase,Stock,Test,1.785069632106991,2.891530594842171
2025-12-19,2025-12-22,JPM,JPMorgan Chase,Stock,Test,3.373427633272873,2.8975705361166098
2025-12-22,2025-12-23,JPM,JPMorgan Chase,Stock,Test,0.7659387830693306,2.8314866738888567
2025-12-23,2025-12-24,JPM,JPMorgan Chase,Stock,Test,0.9784602739058872,2.828961063933814
2025-12-24,2025-12-26,JPM,JPMorgan Chase,Stock,Test,0.1470869266527145,2.833066961955044
2025-12-26,2025-12-29,JPM,JPMorgan Chase,Stock,Test,1.6301001524401892,2.788998326173849
2025-12-29,2025-12-30,JPM,JPMorgan Chase,Stock,Test,0.0103983984759892,2.8416116346424856
2025-12-30,2025-12-31,JPM,JPMorgan Chase,Stock,Test,0.1381859201760674,2.725400290037303
2025-12-31,2026-01-02,JPM,JPMorgan Chase,Stock,Test,1.0133384012401672,2.6256791444216523
2026-01-02,2026-01-05,JPM,JPMorgan Chase,Stock,Test,6.739131556590253,2.6393855440342557
2026-01-05,2026-01-06,JPM,JPMorgan Chase,Stock,Test,0.3850648740406606,2.846363252678199
2026-01-06,2026-01-07,JPM,JPMorgan Chase,Stock,Test,5.306625198720923,2.8055439050869078
2026-01-07,2026-01-08,JPM,JPMorgan Chase,Stock,Test,0.7270301428678133,3.113554007270433
2026-01-08,2026-01-09,JPM,JPMorgan Chase,Stock,Test,0.0331603877588947,3.1323692241666676
2026-01-09,2026-01-12,JPM,JPMorgan Chase,Stock,Test,2.067943932588005,1.8346194380613745
2026-01-12,2026-01-13,JPM,JPMorgan Chase,Stock,Test,18.30421332284102,1.6023338783521837
2026-01-13,2026-01-14,JPM,JPMorgan Chase,Stock,Test,0.9591756374091,2.3019776223072848
2026-01-14,2026-01-15,JPM,JPMorgan Chase,Stock,Test,0.2029316017657663,2.328971230162966
2026-01-15,2026-01-16,JPM,JPMorgan Chase,Stock,Test,1.0662790640634483,2.3278083520633794
2026-01-16,2026-01-20,JPM,JPMorgan Chase,Stock,Test,10.007193323081426,2.302523556570529
2026-01-20,2026-01-21,JPM,JPMorgan Chase,Stock,Test,0.053580355415382,2.772528739317468
2026-01-21,2026-01-22,JPM,JPMorgan Chase,Stock,Test,0.2756519200799258,2.761624063187282
2026-01-22,2026-01-23,JPM,JPMorgan Chase,Stock,Test,3.8637131832671687,2.6725592633894926
2026-01-23,2026-01-26,JPM,JPMorgan Chase,Stock,Test,1.229826969685809,2.5915769754693883
2026-01-26,2026-01-27,JPM,JPMorgan Chase,Stock,Test,0.0589500219445589,2.623244582727537
2026-01-27,2026-01-28,JPM,JPMorgan Chase,Stock,Test,0.0234227039575477,2.529692462464796
2026-01-28,2026-01-29,JPM,JPMorgan Chase,Stock,Test,3.4636981998018084,2.545118885492233
2026-01-29,2026-01-30,JPM,JPMorgan Chase,Stock,Test,0.0299683603391245,2.735721218511828
2026-01-30,2026-02-02,JPM,JPMorgan Chase,Stock,Test,0.5370839193854948,2.73497640725966
2026-02-02,2026-02-03,JPM,JPMorgan Chase,Stock,Test,4.640637244836542,2.7789607938149077
2026-02-03,2026-02-04,JPM,JPMorgan Chase,Stock,Test,0.5862679271187603,2.9791468694354672
2026-02-04,2026-02-05,JPM,JPMorgan Chase,Stock,Test,5.13696936312515,2.6385098030849816
2026-02-05,2026-02-06,JPM,JPMorgan Chase,Stock,Test,14.9805827218838,2.791635902709168
2026-02-06,2026-02-09,JPM,JPMorgan Chase,Stock,Test,0.0086658949921499,3.4076559293791724
2026-02-09,2026-02-10,JPM,JPMorgan Chase,Stock,Test,1.4234071366299028,3.3632416173978
2026-02-10,2026-02-11,JPM,JPMorgan Chase,Stock,Test,5.625217220400374,3.418962058702413
2026-02-11,2026-02-12,JPM,JPMorgan Chase,Stock,Test,7.112801448509516,3.579764342859235
2026-02-12,2026-02-13,JPM,JPMorgan Chase,Stock,Test,0.0008852684971769,3.0470374824569757
2026-02-13,2026-02-17,JPM,JPMorgan Chase,Stock,Test,2.257383301738036,3.0091523877862643
2026-02-17,2026-02-18,JPM,JPMorgan Chase,Stock,Test,0.2870678991207615,3.1179720125418724
2026-02-18,2026-02-19,JPM,JPMorgan Chase,Stock,Test,0.0560283354034194,3.0767886936796507
2026-02-19,2026-02-20,JPM,JPMorgan Chase,Stock,Test,0.784195107382985,2.5753921038851137
2026-02-20,2026-02-23,JPM,JPMorgan Chase,Stock,Test,18.603658005004096,2.59970326212228
2026-02-23,2026-02-24,JPM,JPMorgan Chase,Stock,Test,0.0154711214456404,3.5261642877004973
2026-02-24,2026-02-25,JPM,JPMorgan Chase,Stock,Test,3.9922903061774258,3.343061951044471
2026-02-25,2026-02-26,JPM,JPMorgan Chase,Stock,Test,0.8625734838171636,3.479900726755141
2026-02-26,2026-02-27,JPM,JPMorgan Chase,Stock,Test,3.697136328601969,3.5126415483222386
2026-02-27,2026-03-02,JPM,JPMorgan Chase,Stock,Test,0.8401613944389785,3.7050412047095476
2026-03-02,2026-03-03,JPM,JPMorgan Chase,Stock,Test,0.8159225506519845,3.5534253319133695
2026-03-03,2026-03-04,JPM,JPMorgan Chase,Stock,Test,0.0841935088744756,3.6050036402232912
2026-03-04,2026-03-05,JPM,JPMorgan Chase,Stock,Test,3.8805857283533016,3.570817508309362
2026-03-05,2026-03-06,JPM,JPMorgan Chase,Stock,Test,1.9492919378417692,3.435745107532586
2026-03-06,2026-03-09,JPM,JPMorgan Chase,Stock,Test,0.023070578319703,3.42065711693835
2026-03-09,2026-03-10,JPM,JPMorgan Chase,Stock,Test,0.1691752693002979,3.2566014869695024
2026-03-10,2026-03-11,JPM,JPMorgan Chase,Stock,Test,0.1763776630879474,2.334785049520537
2026-03-11,2026-03-12,JPM,JPMorgan Chase,Stock,Test,2.635473397887381,2.3257469523573766
2026-03-12,2026-03-13,JPM,JPMorgan Chase,Stock,Test,0.0377255580472497,2.362635730001815
2026-03-13,2026-03-16,JPM,JPMorgan Chase,Stock,Test,0.9121366356241236,2.2116133854009132
2026-03-16,2026-03-17,JPM,JPMorgan Chase,Stock,Test,0.0649162840802577,2.0293920791933138
2026-03-17,2026-03-18,JPM,JPMorgan Chase,Stock,Test,0.0875184474090507,2.039987655437641
