Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2023-11-01,2023-11-02,WMT,Walmart,Stock,Validation,0.8894825887638482,0.154830509858618
2023-11-02,2023-11-03,WMT,Walmart,Stock,Validation,0.3934850821297017,0.2713726568026016
2023-11-03,2023-11-06,WMT,Walmart,Stock,Validation,-0.5209344073898379,0.0178266110920908
2023-11-06,2023-11-07,WMT,Walmart,Stock,Validation,0.1335163326791553,0.2170771691389722
2023-11-07,2023-11-08,WMT,Walmart,Stock,Validation,0.4659154098535186,0.6696216632502701
2023-11-08,2023-11-09,WMT,Walmart,Stock,Validation,-0.8183041386002334,0.0536217236282238
2023-11-09,2023-11-10,WMT,Walmart,Stock,Validation,-0.2315636491943928,1.8915346783508855
2023-11-10,2023-11-13,WMT,Walmart,Stock,Validation,1.3753307523468257,0.7966750337853925
2023-11-13,2023-11-14,WMT,Walmart,Stock,Validation,0.8925665430573748,0.0003203438440841
2023-11-14,2023-11-15,WMT,Walmart,Stock,Validation,-0.0178981519739923,1.5939409040346295
2023-11-15,2023-11-16,WMT,Walmart,Stock,Validation,1.2625137242955538,71.21860551209986
2023-11-16,2023-11-17,WMT,Walmart,Stock,Validation,-8.439111654202701,0.1964069329816668
2023-11-17,2023-11-20,WMT,Walmart,Stock,Validation,-0.4431782180812442,0.0010358731989418
2023-11-20,2023-11-21,WMT,Walmart,Stock,Validation,-0.0321849840599903,0.1295495082805457
2023-11-21,2023-11-22,WMT,Walmart,Stock,Validation,0.3599298657801902,0.5874008199561099
2023-11-22,2023-11-24,WMT,Walmart,Stock,Validation,-0.7664207851801189,0.8004286710582262
2023-11-24,2023-11-27,WMT,Walmart,Stock,Validation,0.8946667933137041,0.2060511404640925
2023-11-27,2023-11-28,WMT,Walmart,Stock,Validation,0.4539285631727667,1.4060248561487445
2023-11-28,2023-11-29,WMT,Walmart,Stock,Validation,1.1857591897804312,2.6467033089125325
2023-11-29,2023-11-30,WMT,Walmart,Stock,Validation,-1.6268691738773997,0.0625955615843474
2023-11-30,2023-12-01,WMT,Walmart,Stock,Validation,-0.2501910501683612,0.7584360168247469
2023-12-01,2023-12-04,WMT,Walmart,Stock,Validation,-0.8708823208819587,0.0006726512900872
2023-12-04,2023-12-05,WMT,Walmart,Stock,Validation,-0.0259355217816654,0.8510046680351465
2023-12-05,2023-12-06,WMT,Walmart,Stock,Validation,0.9224991425660766,1.1905718462287131
2023-12-06,2023-12-07,WMT,Walmart,Stock,Validation,-1.0911332852721125,0.4359766807223399
2023-12-07,2023-12-08,WMT,Walmart,Stock,Validation,-0.6602853025187975,1.1130288354293576
2023-12-08,2023-12-11,WMT,Walmart,Stock,Validation,-1.055001817737466,0.0632918994458925
2023-12-11,2023-12-12,WMT,Walmart,Stock,Validation,0.2515788135870995,0.0062907454565719
2023-12-12,2023-12-13,WMT,Walmart,Stock,Validation,0.0793142197627386,3.103223422474566
2023-12-13,2023-12-14,WMT,Walmart,Stock,Validation,1.7615968388012524,1.50767613241061
2023-12-14,2023-12-15,WMT,Walmart,Stock,Validation,-1.2278746403483582,0.1397798561443633
2023-12-15,2023-12-18,WMT,Walmart,Stock,Validation,0.3738714433389682,2.100869275451062
2023-12-18,2023-12-19,WMT,Walmart,Stock,Validation,1.4494375721123909,0.1301198042818127
2023-12-19,2023-12-20,WMT,Walmart,Stock,Validation,0.3607212279334455,1.3855526580008175
2023-12-20,2023-12-21,WMT,Walmart,Stock,Validation,-1.1770950080604443,0.499318473170341
2023-12-21,2023-12-22,WMT,Walmart,Stock,Validation,0.7066247046136591,1.4113499504872704
2023-12-22,2023-12-26,WMT,Walmart,Stock,Validation,1.1880025044111946,0.0235141889064544
2023-12-26,2023-12-27,WMT,Walmart,Stock,Validation,-0.1533433692940599,0.8750890453817265
2023-12-27,2023-12-28,WMT,Walmart,Stock,Validation,0.9354619422412258,0.0386301520393496
2023-12-28,2023-12-29,WMT,Walmart,Stock,Validation,-0.1965455469842794,0.0025762470520395
2023-12-29,2024-01-02,WMT,Walmart,Stock,Test,0.0507567439069874,1.0710519552165525
2024-01-02,2024-01-03,WMT,Walmart,Stock,Test,1.034916400109957,3.9233480933105225e-05
2024-01-03,2024-01-04,WMT,Walmart,Stock,Test,0.006263663539264,0.9436594361389032
2024-01-04,2024-01-05,WMT,Walmart,Stock,Test,-0.9714213484059856,0.4459526277029479
2024-01-05,2024-01-08,WMT,Walmart,Stock,Test,-0.6677968461313275,0.9563434219729696
2024-01-08,2024-01-09,WMT,Walmart,Stock,Test,0.977928127202081,0.4456274598282934
2024-01-09,2024-01-10,WMT,Walmart,Stock,Test,0.6675533385642629,1.5257711619518246
2024-01-10,2024-01-11,WMT,Walmart,Stock,Test,1.2352210984078211,0.0124665856326699
2024-01-11,2024-01-12,WMT,Walmart,Stock,Test,-0.1116538652831596,0.0169662000725676
2024-01-12,2024-01-16,WMT,Walmart,Stock,Test,0.1302543668080562,0.0996357496122734
2024-01-16,2024-01-17,WMT,Walmart,Stock,Test,0.3156513101703737,0.2215956247186915
2024-01-17,2024-01-18,WMT,Walmart,Stock,Test,-0.4707394446173928,1.7909170354173871
2024-01-18,2024-01-19,WMT,Walmart,Stock,Test,1.3382514843695812,0.2790257698423339
2024-01-19,2024-01-22,WMT,Walmart,Stock,Test,-0.5282288990980463,3.793242283016645e-05
2024-01-22,2024-01-23,WMT,Walmart,Stock,Test,0.0061589303316539,0.0635816644619937
2024-01-23,2024-01-24,WMT,Walmart,Stock,Test,0.2521540490692024,2.024507604590308
2024-01-24,2024-01-25,WMT,Walmart,Stock,Test,-1.422851926445724,2.09498822065024
2024-01-25,2024-01-26,WMT,Walmart,Stock,Test,1.4474074134984387,0.7644688335438058
2024-01-26,2024-01-29,WMT,Walmart,Stock,Test,0.8743390838477975,0.2186904093781863
2024-01-29,2024-01-30,WMT,Walmart,Stock,Test,0.4676434639532411,0.1106860614132697
2024-01-30,2024-01-31,WMT,Walmart,Stock,Test,0.3326951478655343,0.0422410433209666
2024-01-31,2024-02-01,WMT,Walmart,Stock,Test,-0.2055262594438158,3.366524043782999
2024-02-01,2024-02-02,WMT,Walmart,Stock,Test,1.8348089938146148,0.5562593558788037
2024-02-02,2024-02-05,WMT,Walmart,Stock,Test,0.7458279666778417,0.2895490765169463
2024-02-05,2024-02-06,WMT,Walmart,Stock,Test,-0.5380976458942618,0.4617582669154742
2024-02-06,2024-02-07,WMT,Walmart,Stock,Test,0.6795279736077642,0.0642898816563784
2024-02-07,2024-02-08,WMT,Walmart,Stock,Test,-0.2535544944511503,3.470263843570014e-05
2024-02-08,2024-02-09,WMT,Walmart,Stock,Test,-0.0058908945361209,0.0028258251788383
2024-02-09,2024-02-12,WMT,Walmart,Stock,Test,-0.0531584911264267,0.3608952987526376
2024-02-12,2024-02-13,WMT,Walmart,Stock,Test,0.6007456190041153,0.4671624264974794
2024-02-13,2024-02-14,WMT,Walmart,Stock,Test,-0.6834928137862749,0.1022432536209769
2024-02-14,2024-02-15,WMT,Walmart,Stock,Test,-0.3197549899860469,0.1667987929913214
2024-02-15,2024-02-16,WMT,Walmart,Stock,Test,0.4084100794438372,0.3969852015159081
2024-02-16,2024-02-20,WMT,Walmart,Stock,Test,0.6300676166221433,10.096036839965208
2024-02-20,2024-02-21,WMT,Walmart,Stock,Test,3.177426134462485,1.52731629857644
2024-02-21,2024-02-22,WMT,Walmart,Stock,Test,-1.235846389555126,0.9596872118682211
2024-02-22,2024-02-23,WMT,Walmart,Stock,Test,0.9796362650842512,0.0073058224837477
2024-02-23,2024-02-26,WMT,Walmart,Stock,Test,0.0854741041704896,3.344132687701276
2024-02-26,2024-02-27,WMT,Walmart,Stock,Test,1.8286969917679845,0.000281191970763
2024-02-27,2024-02-28,WMT,Walmart,Stock,Test,-0.0167687796444187,0.0025338420772007
2024-02-28,2024-02-29,WMT,Walmart,Stock,Test,0.0503372831726223,2.91924088664663
2024-02-29,2024-03-01,WMT,Walmart,Stock,Test,-1.708578615881233,0.0653273852092439
2024-03-01,2024-03-04,WMT,Walmart,Stock,Test,0.2555922244694544,0.8368662590674889
2024-03-04,2024-03-05,WMT,Walmart,Stock,Test,0.9148039456995628,1.5380428289273094
2024-03-05,2024-03-06,WMT,Walmart,Stock,Test,1.240178547196858,0.7724031688648363
2024-03-06,2024-03-07,WMT,Walmart,Stock,Test,0.8788647045278564,0.1206248137593764
2024-03-07,2024-03-08,WMT,Walmart,Stock,Test,-0.3473108316182731,0.1587292654295208
2024-03-08,2024-03-11,WMT,Walmart,Stock,Test,-0.3984084153598174,0.7995740820140937
2024-03-11,2024-03-12,WMT,Walmart,Stock,Test,0.8941890639087987,1.509989123209276
2024-03-12,2024-03-13,WMT,Walmart,Stock,Test,1.2288161470331012,0.0449055931037022
2024-03-13,2024-03-14,WMT,Walmart,Stock,Test,-0.2119093983373608,0.0072560317401617
2024-03-14,2024-03-15,WMT,Walmart,Stock,Test,-0.0851823440635542,0.3122065191814127
2024-03-15,2024-03-18,WMT,Walmart,Stock,Test,-0.5587544354914892,0.0877328986147623
2024-03-18,2024-03-19,WMT,Walmart,Stock,Test,0.2961973980553549,0.0002700641961354
2024-03-19,2024-03-20,WMT,Walmart,Stock,Test,0.0164336300352495,0.3873134254341842
2024-03-20,2024-03-21,WMT,Walmart,Stock,Test,0.6223451015587608,0.1062748823043914
2024-03-21,2024-03-22,WMT,Walmart,Stock,Test,0.3259982857384245,0.8993551802303006
2024-03-22,2024-03-25,WMT,Walmart,Stock,Test,-0.948343387297186,0.2441003896969495
2024-03-25,2024-03-26,WMT,Walmart,Stock,Test,-0.4940651674596678,0.0098244236798069
2024-03-26,2024-03-27,WMT,Walmart,Stock,Test,-0.0991182308145528,0.1200250432609956
2024-03-27,2024-03-28,WMT,Walmart,Stock,Test,0.3464463064617599,0.827960656676258
2024-03-28,2024-04-01,WMT,Walmart,Stock,Test,-0.909923434513178,0.0800514805148789
2024-04-01,2024-04-02,WMT,Walmart,Stock,Test,-0.2829337033915877,1.987744198183929
2024-04-02,2024-04-03,WMT,Walmart,Stock,Test,-1.4098738234976664,0.2073334098201701
2024-04-03,2024-04-04,WMT,Walmart,Stock,Test,0.4553387857630515,0.013854323584245
2024-04-04,2024-04-05,WMT,Walmart,Stock,Test,0.1177043906753061,0.3440108734334953
2024-04-05,2024-04-08,WMT,Walmart,Stock,Test,0.5865244013964767,0.013694187474184
2024-04-08,2024-04-09,WMT,Walmart,Stock,Test,-0.1170221665932742,0.000279691355046
2024-04-09,2024-04-10,WMT,Walmart,Stock,Test,0.016723975455796,1.900600645522139
2024-04-10,2024-04-11,WMT,Walmart,Stock,Test,1.3786227350229427,0.7711092160633263
2024-04-11,2024-04-12,WMT,Walmart,Stock,Test,-0.8781282457951836,0.00691788649112
2024-04-12,2024-04-15,WMT,Walmart,Stock,Test,0.083173832971194,0.1223644806362519
2024-04-15,2024-04-16,WMT,Walmart,Stock,Test,-0.3498063473355678,0.0225833296997975
2024-04-16,2024-04-17,WMT,Walmart,Stock,Test,-0.150277508961912,0.1011289049021372
2024-04-17,2024-04-18,WMT,Walmart,Stock,Test,-0.3180077120167642,0.4303040643868448
2024-04-18,2024-04-19,WMT,Walmart,Stock,Test,-0.655975658379825,0.206659748569872
2024-04-19,2024-04-22,WMT,Walmart,Stock,Test,0.4545984476104951,1.0393165915261546
2024-04-22,2024-04-23,WMT,Walmart,Stock,Test,1.0194687790835748,3.102314126564123
2024-04-23,2024-04-24,WMT,Walmart,Stock,Test,-1.7613387313529794,1.7197034620058709
2024-04-24,2024-04-25,WMT,Walmart,Stock,Test,1.3113746459368012,0.3206873639691926
2024-04-25,2024-04-26,WMT,Walmart,Stock,Test,0.56629264869782,0.0069028806137443
2024-04-26,2024-04-29,WMT,Walmart,Stock,Test,-0.0830835760770101,0.0176611951539868
2024-04-29,2024-04-30,WMT,Walmart,Stock,Test,0.1328954293946441,2.215475304647955
2024-04-30,2024-05-01,WMT,Walmart,Stock,Test,-1.48844727976773,0.7157518971135939
2024-05-01,2024-05-02,WMT,Walmart,Stock,Test,-0.8460212155221605,2.104676690875126
2024-05-02,2024-05-03,WMT,Walmart,Stock,Test,1.450750388893667,0.0338821469660104
2024-05-03,2024-05-06,WMT,Walmart,Stock,Test,0.1840710378251029,0.0069793604267039
2024-05-06,2024-05-07,WMT,Walmart,Stock,Test,0.0835425665556423,1.5498220672605425
2024-05-07,2024-05-08,WMT,Walmart,Stock,Test,1.2449184982401629,0.2801279305082148
2024-05-08,2024-05-09,WMT,Walmart,Stock,Test,-0.5292711313761735,0.3334603412205043
2024-05-09,2024-05-10,WMT,Walmart,Stock,Test,0.5774602507709984,0.0043778230266491
2024-05-10,2024-05-13,WMT,Walmart,Stock,Test,0.0661651194108279,0.0134129955963048
2024-05-13,2024-05-14,WMT,Walmart,Stock,Test,-0.1158144878514982,0.8365285235375395
2024-05-14,2024-05-15,WMT,Walmart,Stock,Test,-0.914619332584622,0.0025124216725964
2024-05-15,2024-05-16,WMT,Walmart,Stock,Test,-0.0501240628101558,45.60588488822446
2024-05-16,2024-05-17,WMT,Walmart,Stock,Test,6.753212930762991,0.9897845121656924
2024-05-17,2024-05-20,WMT,Walmart,Stock,Test,0.9948791445023322,0.5323835329552646
2024-05-20,2024-05-21,WMT,Walmart,Stock,Test,-0.729646169698207,2.2501449150388018
2024-05-21,2024-05-22,WMT,Walmart,Stock,Test,1.5000483042351676,0.0235185697519457
2024-05-22,2024-05-23,WMT,Walmart,Stock,Test,0.1533576530595907,0.397303865402651
2024-05-23,2024-05-24,WMT,Walmart,Stock,Test,-0.6303204466004978,0.6878646251864966
2024-05-24,2024-05-28,WMT,Walmart,Stock,Test,0.8293760457033327,0.2718233456707225
2024-05-28,2024-05-29,WMT,Walmart,Stock,Test,-0.5213668053019127,0.0341163225437961
2024-05-29,2024-05-30,WMT,Walmart,Stock,Test,-0.1847060436038738,0.0021354013941832
2024-05-30,2024-05-31,WMT,Walmart,Stock,Test,-0.0462104035275954,1.7737932084119954
2024-05-31,2024-06-03,WMT,Walmart,Stock,Test,1.3318382816288152,0.0083155021994164
2024-06-03,2024-06-04,WMT,Walmart,Stock,Test,0.0911893754744291,1.3878835125003193
2024-06-04,2024-06-05,WMT,Walmart,Stock,Test,1.178084679681524,0.5373453499837128
2024-06-05,2024-06-06,WMT,Walmart,Stock,Test,0.7330384369074467,0.0079912907960685
2024-06-06,2024-06-07,WMT,Walmart,Stock,Test,0.089394019912232,3.645894809679612
2024-06-07,2024-06-10,WMT,Walmart,Stock,Test,-1.9094226377833723,2.644081281730522
2024-06-10,2024-06-11,WMT,Walmart,Stock,Test,1.6260631235381122,0.1183692903823037
2024-06-11,2024-06-12,WMT,Walmart,Stock,Test,-0.3440483837809789,0.3986714331067729
2024-06-12,2024-06-13,WMT,Walmart,Stock,Test,-0.6314043340893163,0.3438798474851046
2024-06-13,2024-06-14,WMT,Walmart,Stock,Test,0.5864126938301256,0.2290762667053859
2024-06-14,2024-06-17,WMT,Walmart,Stock,Test,0.4786191248846894,0.3540916309266216
2024-06-17,2024-06-18,WMT,Walmart,Stock,Test,0.5950559897409836,0.0710869891220585
2024-06-18,2024-06-20,WMT,Walmart,Stock,Test,0.2666214341009711,0.3656450797510868
2024-06-20,2024-06-21,WMT,Walmart,Stock,Test,0.6046859348050745,0.02165043641277
2024-06-21,2024-06-24,WMT,Walmart,Stock,Test,-0.1471408726791101,2.094631546347853
2024-06-24,2024-06-25,WMT,Walmart,Stock,Test,1.4472841968141064,4.71519811230846
2024-06-25,2024-06-26,WMT,Walmart,Stock,Test,-2.171450693041051,1.643953194552568
2024-06-26,2024-06-27,WMT,Walmart,Stock,Test,1.2821673816442876,0.362643802523951
2024-06-27,2024-06-28,WMT,Walmart,Stock,Test,-0.6021991385944944,0.0628735971813188
2024-06-28,2024-07-01,WMT,Walmart,Stock,Test,-0.250746081088656,0.1157806121329305
2024-07-01,2024-07-02,WMT,Walmart,Stock,Test,-0.3402655024138217,0.7578130306690642
2024-07-02,2024-07-03,WMT,Walmart,Stock,Test,0.8705245721225014,0.0622168404864299
2024-07-03,2024-07-05,WMT,Walmart,Stock,Test,0.2494330380812252,6.778636008084832
2024-07-05,2024-07-08,WMT,Walmart,Stock,Test,2.603581381114259,0.2655632410348472
2024-07-08,2024-07-09,WMT,Walmart,Stock,Test,-0.5153282847223187,0.0993634904706369
2024-07-09,2024-07-10,WMT,Walmart,Stock,Test,0.3152197494933287,0.5285002568168682
2024-07-10,2024-07-11,WMT,Walmart,Stock,Test,0.7269802313796904,0.7571238622646281
2024-07-11,2024-07-12,WMT,Walmart,Stock,Test,-0.8701286469624064,0.648878484488224
2024-07-12,2024-07-15,WMT,Walmart,Stock,Test,-0.8055299401563073,0.284040180330889
2024-07-15,2024-07-16,WMT,Walmart,Stock,Test,0.5329542009693601,0.2963586351483911
2024-07-16,2024-07-17,WMT,Walmart,Stock,Test,0.5443883128322936,2.175626045063028
2024-07-17,2024-07-18,WMT,Walmart,Stock,Test,1.475000354258611,0.087665102016566
2024-07-18,2024-07-19,WMT,Walmart,Stock,Test,-0.2960829309780724,0.0097805703739833
2024-07-19,2024-07-22,WMT,Walmart,Stock,Test,-0.0988967662463407,0.274925288517337
2024-07-22,2024-07-23,WMT,Walmart,Stock,Test,-0.5243331846424915,0.1466252646095304
2024-07-23,2024-07-24,WMT,Walmart,Stock,Test,0.3829167854893938,0.0050133880449879
2024-07-24,2024-07-25,WMT,Walmart,Stock,Test,-0.0708052826065117,0.680514263232024
2024-07-25,2024-07-26,WMT,Walmart,Stock,Test,-0.8249328840772587,0.1178928142504273
2024-07-26,2024-07-29,WMT,Walmart,Stock,Test,-0.3433552304107618,0.0526893437699792
2024-07-29,2024-07-30,WMT,Walmart,Stock,Test,-0.2295415948580546,0.3838539307768754
2024-07-30,2024-07-31,WMT,Walmart,Stock,Test,-0.6195594650853745,0.6369426247825435
2024-07-31,2024-08-01,WMT,Walmart,Stock,Test,-0.7980868529067143,2.760728225869759
2024-08-01,2024-08-02,WMT,Walmart,Stock,Test,1.6615439283599334,3.7022826974852583
2024-08-02,2024-08-05,WMT,Walmart,Stock,Test,-1.9241316736349563,1.6357468192597822
2024-08-05,2024-08-06,WMT,Walmart,Stock,Test,-1.2789631813542492,0.0491442892805315
2024-08-06,2024-08-07,WMT,Walmart,Stock,Test,0.2216851128978477,1.519867165521853
2024-08-07,2024-08-08,WMT,Walmart,Stock,Test,-1.232828927922221,1.242471055646838
2024-08-08,2024-08-09,WMT,Walmart,Stock,Test,1.114661857087986,0.182920000326534
2024-08-09,2024-08-12,WMT,Walmart,Stock,Test,0.4276914779680956,1.2049840409765384
2024-08-12,2024-08-13,WMT,Walmart,Stock,Test,1.0977176508449422,0.6941583206811408
2024-08-13,2024-08-14,WMT,Walmart,Stock,Test,-0.8331616413884768,0.6004940667634908
2024-08-14,2024-08-15,WMT,Walmart,Stock,Test,0.7749155223400102,40.64760042057063
2024-08-15,2024-08-16,WMT,Walmart,Stock,Test,6.375547068336225,0.4262816729821008
2024-08-16,2024-08-19,WMT,Walmart,Stock,Test,0.6529024988327896,0.1346302692773598
2024-08-19,2024-08-20,WMT,Walmart,Stock,Test,0.3669199766670654,1.22362166919995
2024-08-20,2024-08-21,WMT,Walmart,Stock,Test,1.1061743394239218,0.8736753578308527
2024-08-21,2024-08-22,WMT,Walmart,Stock,Test,0.9347060274925229,0.2032976494059946
2024-08-22,2024-08-23,WMT,Walmart,Stock,Test,0.4508854060689862,0.0251664078962912
2024-08-23,2024-08-26,WMT,Walmart,Stock,Test,0.1586392381987862,0.1892098135025569
2024-08-26,2024-08-27,WMT,Walmart,Stock,Test,0.4349825439055651,0.0172737704353252
2024-08-27,2024-08-28,WMT,Walmart,Stock,Test,0.1314297167132505,0.0043142669163576
2024-08-28,2024-08-29,WMT,Walmart,Stock,Test,-0.0656830793763331,0.1988159116133562
2024-08-29,2024-08-30,WMT,Walmart,Stock,Test,0.445887779170226,1.111686696902137
2024-08-30,2024-09-03,WMT,Walmart,Stock,Test,1.05436554235338,0.0060391168269232
2024-09-03,2024-09-04,WMT,Walmart,Stock,Test,-0.0777117547538544,0.0082203609155662
2024-09-04,2024-09-05,WMT,Walmart,Stock,Test,0.0906662060283008,0.1318991547365933
2024-09-05,2024-09-06,WMT,Walmart,Stock,Test,-0.3631792322484772,0.1736046932615114
2024-09-06,2024-09-09,WMT,Walmart,Stock,Test,-0.4166589651759715,0.8266634197167079
2024-09-09,2024-09-10,WMT,Walmart,Stock,Test,0.9092103275462218,3.5451966018282026
2024-09-10,2024-09-11,WMT,Walmart,Stock,Test,1.882869247140704,0.0014477976546934
2024-09-11,2024-09-12,WMT,Walmart,Stock,Test,0.0380499363296904,1.0706204244971906
2024-09-12,2024-09-13,WMT,Walmart,Stock,Test,1.0347078933192646,1.376206359450278
2024-09-13,2024-09-16,WMT,Walmart,Stock,Test,1.1731182205772264,0.0024658330016137
2024-09-16,2024-09-17,WMT,Walmart,Stock,Test,-0.0496571545863604,6.066632482384135
2024-09-17,2024-09-18,WMT,Walmart,Stock,Test,-2.463053487519939,0.2976798781300995
2024-09-18,2024-09-19,WMT,Walmart,Stock,Test,0.5456004748257643,1.589130203484908
2024-09-19,2024-09-20,WMT,Walmart,Stock,Test,-1.2606070773579323,1.6862349885189645
2024-09-20,2024-09-23,WMT,Walmart,Stock,Test,1.298551111246286,2.5395907918058795
2024-09-23,2024-09-24,WMT,Walmart,Stock,Test,1.5936093598513656,0.1783932752118709
2024-09-24,2024-09-25,WMT,Walmart,Stock,Test,0.4223662808651644,0.811526138434964
2024-09-25,2024-09-26,WMT,Walmart,Stock,Test,0.9008474556965592,3.3668933695862235
2024-09-26,2024-09-27,WMT,Walmart,Stock,Test,-1.8349096352644243,0.0307391654858491
2024-09-27,2024-09-30,WMT,Walmart,Stock,Test,-0.1753258836733731,1.4605283086966017
2024-09-30,2024-10-01,WMT,Walmart,Stock,Test,1.208523193280378,0.4120091844249557
2024-10-01,2024-10-02,WMT,Walmart,Stock,Test,0.6418794157978239,1.0794236582127128
2024-10-02,2024-10-03,WMT,Walmart,Stock,Test,-1.0389531549654742,0.0
2024-10-03,2024-10-04,WMT,Walmart,Stock,Test,0.0,0.3995294916852732
2024-10-04,2024-10-07,WMT,Walmart,Stock,Test,0.6320834531019407,5.2877988148622155
2024-10-07,2024-10-08,WMT,Walmart,Stock,Test,-2.299521431703174,0.5901319360237783
2024-10-08,2024-10-09,WMT,Walmart,Stock,Test,0.7682004530223725,0.7429072207019871
2024-10-09,2024-10-10,WMT,Walmart,Stock,Test,0.8619206580086053,0.9750644377143464
2024-10-10,2024-10-11,WMT,Walmart,Stock,Test,-0.9874535116724972,0.3765217518950178
2024-10-11,2024-10-14,WMT,Walmart,Stock,Test,0.6136136829431184,0.0561330887800453
2024-10-14,2024-10-15,WMT,Walmart,Stock,Test,0.2369242258192381,2.821312339653225
2024-10-15,2024-10-16,WMT,Walmart,Stock,Test,1.6796762603707969,0.2788133370147937
2024-10-16,2024-10-17,WMT,Walmart,Stock,Test,-0.5280277805331778,0.1657472362224097
2024-10-17,2024-10-18,WMT,Walmart,Stock,Test,-0.4071206654327556,0.2681911129896543
2024-10-18,2024-10-21,WMT,Walmart,Stock,Test,0.51787171479977,0.3804856455708992
2024-10-21,2024-10-22,WMT,Walmart,Stock,Test,-0.6168351850947701,2.208933156323669
2024-10-22,2024-10-23,WMT,Walmart,Stock,Test,1.4862480130596205,2.2876837507932275
2024-10-23,2024-10-24,WMT,Walmart,Stock,Test,1.512509091143993,0.0765028710003687
2024-10-24,2024-10-25,WMT,Walmart,Stock,Test,-0.2765915237319625,0.409970777395696
2024-10-25,2024-10-28,WMT,Walmart,Stock,Test,-0.6402896043164343,0.0843655794927041
2024-10-28,2024-10-29,WMT,Walmart,Stock,Test,0.290457534749409,1.630774749533919
2024-10-29,2024-10-30,WMT,Walmart,Stock,Test,-1.2770179127694017,0.1445168909240511
2024-10-30,2024-10-31,WMT,Walmart,Stock,Test,-0.380153772734207,0.4701669542321827
2024-10-31,2024-11-01,WMT,Walmart,Stock,Test,0.6856872131170179,0.0855373958044497
2024-11-01,2024-11-04,WMT,Walmart,Stock,Test,0.2924677688300878,0.0997377070799849
2024-11-04,2024-11-05,WMT,Walmart,Stock,Test,0.3158127721926156,2.1927882929502283
2024-11-05,2024-11-06,WMT,Walmart,Stock,Test,1.480806635908358,0.0824980887725932
2024-11-06,2024-11-07,WMT,Walmart,Stock,Test,-0.2872248052877627,0.2402681554347997
2024-11-07,2024-11-08,WMT,Walmart,Stock,Test,0.4901715571458627,1.3501874887851752
2024-11-08,2024-11-11,WMT,Walmart,Stock,Test,1.1619756833880712,0.5380925409697274
2024-11-11,2024-11-12,WMT,Walmart,Stock,Test,-0.7335479132065794,0.8500200784367931
2024-11-12,2024-11-13,WMT,Walmart,Stock,Test,0.9219653347261996,0.3579504235088084
2024-11-13,2024-11-14,WMT,Walmart,Stock,Test,0.5982895816482253,1.4689141997329476
2024-11-14,2024-11-15,WMT,Walmart,Stock,Test,-1.2119877060981057,0.0680159588342692
2024-11-15,2024-11-18,WMT,Walmart,Stock,Test,-0.2607986940808356,0.0407931085036534
2024-11-18,2024-11-19,WMT,Walmart,Stock,Test,-0.2019730390513879,8.720831756685598
2024-11-19,2024-11-20,WMT,Walmart,Stock,Test,2.953105442866136,0.4455760431627825
2024-11-20,2024-11-21,WMT,Walmart,Stock,Test,0.6675148261745072,1.899953664633237
2024-11-21,2024-11-22,WMT,Walmart,Stock,Test,1.3783880675024855,5.2568451992637595
2024-11-22,2024-11-25,WMT,Walmart,Stock,Test,2.2927811058327743,1.0916322356255734
2024-11-25,2024-11-26,WMT,Walmart,Stock,Test,-1.044812057561346,4.0086600174003815
2024-11-26,2024-11-27,WMT,Walmart,Stock,Test,2.0021638338059105,0.3872919893836631
2024-11-27,2024-11-29,WMT,Walmart,Stock,Test,0.622327879323804,0.4522803712918744
2024-11-29,2024-12-02,WMT,Walmart,Stock,Test,0.6725179338068795,0.0228693238342816
2024-12-02,2024-12-03,WMT,Walmart,Stock,Test,0.1512260686332937,0.8737531572614924
2024-12-03,2024-12-04,WMT,Walmart,Stock,Test,0.9347476436244664,1.0004282251432326
2024-12-04,2024-12-05,WMT,Walmart,Stock,Test,1.0002140896544265,0.8026889092511988
2024-12-05,2024-12-06,WMT,Walmart,Stock,Test,0.895929076016176,0.1754256088044758
2024-12-06,2024-12-09,WMT,Walmart,Stock,Test,0.4188384041661842,3.8941297094924137
2024-12-09,2024-12-10,WMT,Walmart,Stock,Test,-1.973354937534658,0.58434313178757
2024-12-10,2024-12-11,WMT,Walmart,Stock,Test,0.7644233982470513,0.1872141639508965
2024-12-11,2024-12-12,WMT,Walmart,Stock,Test,0.4326825209676218,0.8471367964316696
2024-12-12,2024-12-13,WMT,Walmart,Stock,Test,-0.9204003457363918,0.1530589651443795
2024-12-13,2024-12-16,WMT,Walmart,Stock,Test,0.3912275107202707,0.4299010647279204
2024-12-16,2024-12-17,WMT,Walmart,Stock,Test,0.6556684106527632,0.3341599550463855
2024-12-17,2024-12-18,WMT,Walmart,Stock,Test,0.5780657013232886,3.9172908645792255
2024-12-18,2024-12-19,WMT,Walmart,Stock,Test,-1.9792147090649932,0.025749567343459
2024-12-19,2024-12-20,WMT,Walmart,Stock,Test,-0.160466717245225,1.5618833475373937
2024-12-20,2024-12-23,WMT,Walmart,Stock,Test,-1.2497533146734974,4.286072007495639
2024-12-23,2024-12-24,WMT,Walmart,Stock,Test,-2.07028307424266,6.482945946254638
2024-12-24,2024-12-26,WMT,Walmart,Stock,Test,2.54616298501385,0.0140744346401633
